User,Item,Rating,partner,time
28,5,3,5,3
29,5,3,3,3
30,5,2,3,1
37,5,5,6,2
38,5,1,2,4
50,5,4,4,4
53,5,2,2,3
54,5,5,5,3
62,5,3,5,4
65,5,3,3,1
66,5,2,3,3
71,5,2,3,2
72,5,5,3,3
74,5,4,3,4
77,5,4,4,3
78,5,5,2,4
81,5,3,6,3
84,5,3,2,4
89,5,5,5,2
93,5,5,4,3
2,6,3,5,4
3,6,3,2,2
4,6,3,2,2
6,6,3,4,4
8,6,5,3,1
9,6,3,5,4
13,6,5,3,4
19,6,5,3,4
22,6,2,4,1
23,6,2,6,3
25,6,2,5,2
27,6,5,2,4
28,6,3,2,4
31,6,2,3,2
37,6,4,2,3
38,6,4,6,4
44,6,5,1,4
45,6,5,6,3
46,6,5,1,2
50,6,4,1,2
51,6,5,3,3
54,6,3,1,1
55,6,5,6,1
57,6,3,1,1
59,6,4,3,2
62,6,3,5,2
63,6,4,4,2
66,6,5,1,3
71,6,4,3,1
73,6,4,3,4
74,6,4,3,3
75,6,4,1,2
78,6,5,3,1
79,6,4,2,3
81,6,5,5,3
82,6,4,4,2
87,6,2,2,2
88,6,3,6,2
89,6,5,5,2
90,6,2,6,1
92,6,5,3,2
94,6,2,4,3
95,6,5,5,2
96,6,4,4,3
97,6,2,2,2
100,6,3,5,4
7,7,2,2,2
10,7,2,5,1
14,7,5,2,2
17,7,3,4,1
19,7,2,4,2
20,7,4,1,4
26,7,3,5,2
28,7,3,2,4
29,7,4,5,4
40,7,3,3,3
44,7,3,3,1
48,7,3,6,3
55,7,4,6,4
57,7,4,6,1
59,7,3,4,2
69,7,3,3,4
71,7,5,2,2
80,7,3,4,1
82,7,3,4,4
88,7,4,1,4
93,7,4,1,4
95,7,4,5,1
96,7,4,6,1
2,8,4,6,2
9,8,5,4,2
10,8,3,1,4
12,8,4,3,4
16,8,3,6,1
17,8,3,4,2
21,8,5,3,2
22,8,5,6,1
23,8,3,5,4
24,8,4,2,2
25,8,3,1,3
27,8,3,5,2
32,8,5,6,2
33,8,5,5,1
34,8,3,3,4
36,8,5,2,1
37,8,5,5,3
38,8,2,2,4
39,8,5,6,4
41,8,2,5,1
42,8,2,2,4
45,8,4,6,1
53,8,3,3,3
55,8,4,5,2
56,8,5,2,3
57,8,5,3,1
58,8,4,4,4
64,8,4,4,1
70,8,5,3,1
74,8,4,6,4
76,8,5,4,3
80,8,4,1,1
85,8,3,2,4
93,8,5,3,3
95,8,5,3,4
96,8,4,3,4
2,9,2,4,1
7,9,3,6,3
10,9,4,6,1
13,9,2,1,2
19,9,5,2,4
22,9,1,1,1
29,9,4,4,1
30,9,5,3,2
36,9,5,5,4
37,9,5,3,4
38,9,2,5,4
53,9,5,6,1
63,9,4,2,1
66,9,5,5,1
72,9,5,6,3
75,9,4,3,3
77,9,4,3,3
78,9,5,2,1
88,9,5,4,2
89,9,3,3,2
95,9,5,5,1
2,10,2,2,2
4,10,5,1,2
5,10,5,1,1
6,10,5,6,1
9,10,5,2,4
13,10,2,5,3
17,10,5,5,3
19,10,2,2,4
22,10,4,5,3
25,10,2,5,1
27,10,1,3,4
29,10,5,1,1
30,10,2,1,4
32,10,5,4,1
42,10,3,4,1
51,10,5,4,4
53,10,5,1,2
54,10,5,1,2
57,10,5,4,2
60,10,4,3,3
62,10,5,3,1
64,10,5,4,4
68,10,4,3,3
72,10,4,1,2
75,10,5,4,1
77,10,5,5,2
84,10,5,4,1
86,10,5,4,1
87,10,3,4,3
88,10,5,2,1
89,10,2,5,1
99,10,5,1,3
7,11,5,2,4
11,11,4,6,3
13,11,5,4,2
14,11,2,1,3
15,11,4,4,1
20,11,4,2,2
21,11,4,2,2
24,11,4,3,4
26,11,5,1,3
30,11,4,1,4
32,11,3,4,2
39,11,4,1,2
44,11,4,1,3
54,11,3,5,4
55,11,4,1,2
59,11,3,3,2
60,11,5,5,3
63,11,3,3,4
69,11,2,5,3
77,11,3,6,2
78,11,4,4,2
7,12,3,4,3
12,12,4,4,2
13,12,3,1,3
14,12,3,5,4
19,12,2,4,1
21,12,5,4,1
24,12,4,5,1
26,12,3,4,1
40,12,4,5,1
45,12,5,2,1
46,12,4,5,1
48,12,4,1,3
54,12,3,1,1
55,12,4,1,2
57,12,4,4,2
60,12,2,6,2
63,12,5,6,2
69,12,4,4,3
77,12,4,6,4
80,12,4,4,1
93,12,3,1,2
96,12,4,4,2
100,12,5,1,3
1,13,4,6,2
2,13,4,6,4
4,13,2,5,3
18,13,3,1,4
19,13,3,3,1
20,13,4,2,2
24,13,4,2,3
25,13,2,4,4
26,13,5,5,4
32,13,3,6,1
34,13,2,1,2
36,13,4,6,2
37,13,3,5,3
38,13,5,5,3
43,13,2,6,4
45,13,5,1,3
47,13,4,1,1
51,13,3,6,3
56,13,2,5,3
58,13,2,1,4
59,13,5,1,3
60,13,4,6,2
62,13,4,1,3
66,13,3,1,4
69,13,5,4,4
70,13,4,1,2
80,13,4,3,3
82,13,5,3,1
84,13,2,3,3
89,13,2,4,3
90,13,2,1,4
92,13,5,6,4
93,13,3,2,4
95,13,5,6,1
2,14,2,5,4
3,14,3,1,2
4,14,4,5,4
7,14,2,6,3
8,14,2,5,3
12,14,5,1,4
17,14,3,4,2
19,14,5,5,3
20,14,2,5,2
26,14,4,6,2
31,14,2,2,2
32,14,5,1,4
39,14,5,6,2
41,14,3,3,2
42,14,2,5,4
43,14,4,5,4
45,14,4,3,1
48,14,3,4,4
51,14,5,2,1
54,14,5,1,2
55,14,3,5,3
56,14,5,5,2
58,14,4,4,2
59,14,3,1,1
63,14,5,4,3
65,14,5,5,3
66,14,4,6,1
70,14,3,3,4
72,14,5,1,2
86,14,3,5,2
92,14,4,4,3
96,14,5,6,4
4,15,5,5,2
5,15,5,5,3
9,15,2,2,4
13,15,4,2,1
22,15,4,4,2
23,15,4,1,2
25,15,5,2,1
28,15,5,1,3
29,15,5,1,3
31,15,4,4,2
34,15,2,6,1
36,15,4,1,3
37,15,5,1,2
38,15,3,3,3
43,15,4,1,1
44,15,3,1,2
48,15,5,1,2
51,15,2,1,4
53,15,3,4,1
55,15,2,5,2
56,15,3,5,4
57,15,3,3,4
58,15,5,6,3
59,15,5,1,1
60,15,5,3,4
70,15,5,5,1
72,15,3,1,3
73,15,2,1,3
78,15,5,4,4
84,15,4,1,4
86,15,5,1,3
20,41,5,4,4
87,15,3,3,1
88,15,3,5,1
89,15,5,1,2
90,15,3,4,3
93,15,4,3,2
94,15,5,1,3
99,15,3,1,4
11,16,4,6,4
13,16,5,1,4
15,16,5,3,4
19,16,4,3,1
24,16,5,5,3
26,16,4,5,4
39,16,3,3,4
44,16,3,4,1
46,16,4,5,1
48,16,3,3,3
54,16,4,1,3
56,16,5,5,3
60,16,3,6,4
88,16,4,2,2
93,16,3,6,3
100,16,4,2,3
1,17,3,6,4
7,17,5,5,1
11,17,2,1,3
16,17,1,6,2
22,17,4,4,4
25,17,4,5,2
27,17,3,6,3
33,17,5,1,2
35,17,4,4,4
38,17,3,4,1
45,17,5,2,1
46,17,3,6,4
48,17,3,4,2
51,17,5,6,3
60,17,5,4,3
64,17,5,6,2
65,17,5,2,4
77,17,2,5,2
78,17,4,4,4
84,17,4,2,3
86,17,3,6,1
95,17,5,1,1
5,18,4,1,2
6,18,3,5,4
7,18,2,5,2
11,18,2,3,3
12,18,2,1,2
15,18,2,6,3
20,18,2,3,4
23,18,4,5,4
25,18,3,6,3
26,18,2,2,3
33,18,3,4,1
36,18,2,5,3
38,18,5,3,4
41,18,2,1,2
42,18,3,1,2
46,18,2,4,2
50,18,5,5,3
51,18,3,4,2
56,18,3,5,2
58,18,4,4,3
60,18,3,4,1
62,18,3,3,1
65,18,4,3,4
19,43,2,4,1
66,18,2,6,3
69,18,4,4,2
70,18,4,2,4
71,18,3,4,2
73,18,4,5,2
80,18,5,5,1
84,18,2,5,1
86,18,2,6,4
88,18,2,1,1
89,18,4,6,1
90,18,5,2,2
91,18,2,5,3
93,18,2,6,2
95,18,3,1,3
99,18,2,2,3
4,19,2,2,2
7,19,3,1,3
11,19,4,1,2
14,19,3,3,1
22,19,2,3,4
24,19,4,1,3
28,19,3,6,1
29,19,3,4,2
30,19,3,6,3
34,19,4,5,1
35,19,4,3,1
38,19,5,2,1
39,19,5,6,1
40,19,2,5,4
45,19,4,2,2
48,19,3,6,1
54,19,4,6,3
58,19,5,3,4
59,19,3,2,1
62,19,4,6,3
65,19,3,1,4
70,19,5,1,1
77,19,5,6,3
79,19,5,1,4
80,19,3,1,2
93,19,5,5,1
3,20,2,4,3
4,20,2,3,2
5,20,5,4,4
14,20,2,4,2
15,20,4,5,4
16,20,3,6,4
19,20,2,6,1
22,20,5,1,2
23,20,5,6,4
29,20,4,3,3
32,20,5,6,4
33,20,2,4,4
35,20,3,4,1
37,20,2,1,2
43,20,3,3,4
44,20,4,5,1
46,20,3,5,4
48,20,4,2,2
51,20,5,3,3
53,20,5,1,1
54,20,4,4,2
60,20,5,1,3
66,20,4,2,3
70,20,3,2,2
71,20,4,4,1
74,20,4,5,4
77,20,2,1,2
80,20,3,5,1
82,20,5,6,1
86,20,2,6,3
88,20,4,6,1
91,20,3,5,2
93,20,5,4,3
98,20,3,3,3
99,20,3,1,3
100,20,5,2,2
4,21,2,1,1
7,21,3,6,3
10,21,3,3,2
12,21,3,4,4
18,21,3,6,2
20,21,3,1,2
23,21,5,1,3
24,21,1,3,2
26,21,5,5,2
28,21,5,5,1
29,21,4,5,2
30,21,3,5,1
37,21,2,2,2
38,21,3,5,2
42,21,2,3,2
46,21,5,2,4
48,21,5,2,3
49,21,4,2,2
52,21,5,2,3
53,21,3,6,4
54,21,5,3,3
56,21,3,5,1
62,21,5,2,1
66,21,4,4,3
70,21,5,3,1
74,21,4,5,1
77,21,3,5,3
81,21,3,4,4
82,21,3,1,4
84,21,5,3,4
88,21,3,3,3
90,21,5,1,1
91,21,3,1,2
92,21,3,6,4
93,21,2,5,2
96,21,2,6,4
99,21,3,3,4
100,21,5,4,1
5,22,2,2,1
10,22,2,1,2
11,22,2,5,2
13,22,2,5,4
19,22,3,6,3
23,22,3,1,3
28,22,4,2,1
29,22,3,1,4
30,22,2,4,2
36,22,2,2,4
37,22,4,4,4
38,22,3,6,4
41,22,3,5,3
42,22,2,2,1
43,22,3,2,4
48,22,3,4,4
50,22,3,6,1
51,22,5,4,4
53,22,4,6,3
58,22,3,6,3
59,22,4,4,2
60,22,5,5,3
63,22,3,5,3
71,22,4,3,1
74,22,2,2,4
78,22,2,3,4
81,22,3,4,3
86,22,2,1,1
88,22,5,4,2
89,22,3,5,2
90,22,4,5,3
93,22,5,1,1
94,22,2,4,4
95,22,3,6,2
96,22,5,2,3
97,22,2,2,1
99,22,3,1,3
100,22,2,3,3
2,23,3,3,3
5,23,4,4,2
9,23,4,1,4
10,23,4,5,1
11,23,5,4,4
13,23,4,1,4
16,23,3,5,4
17,23,5,4,1
23,23,2,1,1
24,23,5,1,1
25,23,4,5,2
28,23,1,1,2
29,23,5,5,4
30,23,4,4,4
33,23,4,2,4
36,23,5,4,2
45,23,4,1,3
48,23,3,6,4
50,23,3,5,4
51,23,5,1,1
54,23,5,6,2
56,23,2,6,4
57,23,5,4,3
59,23,2,3,2
75,23,1,6,1
76,23,5,2,2
80,23,3,2,1
86,23,3,1,1
88,23,3,5,2
89,23,5,3,2
90,23,2,4,2
93,23,3,6,1
95,23,2,2,1
96,23,5,5,2
98,23,4,4,2
99,23,3,6,1
2,24,5,1,2
5,24,5,6,4
6,24,5,2,1
7,24,2,3,3
10,24,4,5,3
12,24,4,6,1
14,24,3,1,3
20,24,2,6,4
24,24,5,1,1
32,24,4,6,3
34,24,5,2,3
35,24,5,2,3
36,24,4,2,1
40,24,3,4,3
44,24,2,2,4
45,24,3,4,3
48,24,4,1,4
51,24,5,1,2
54,24,3,4,3
55,24,5,4,1
56,24,2,1,3
57,24,3,1,2
59,24,4,1,3
60,24,4,6,1
64,24,5,5,4
66,24,5,3,2
68,24,2,1,3
74,24,5,3,3
77,24,5,1,1
80,24,3,3,3
85,24,5,2,4
86,24,4,2,3
88,24,3,6,1
89,24,3,1,3
90,24,5,2,3
93,24,4,5,3
95,24,4,6,2
96,24,5,6,1
99,24,3,5,4
100,24,5,4,3
5,25,4,2,2
17,25,4,6,4
19,25,2,3,2
25,25,2,2,4
29,25,5,5,1
33,25,5,5,3
34,25,2,1,3
37,25,3,1,3
42,25,5,3,1
44,25,3,4,4
48,25,5,4,1
53,25,2,5,3
62,25,5,5,1
66,25,5,5,1
71,25,5,4,1
72,25,3,4,2
74,25,5,3,1
78,25,2,2,3
80,25,5,6,1
81,25,2,4,4
90,25,2,1,2
100,25,2,5,4
9,26,5,6,4
11,26,5,3,1
13,26,3,4,4
28,26,3,1,3
30,26,5,2,3
42,26,2,6,4
45,26,5,6,3
57,26,4,3,4
64,26,5,2,2
72,26,2,4,2
73,26,4,3,2
74,26,3,3,2
80,26,4,3,3
86,26,3,1,3
88,26,5,2,2
92,26,5,4,1
99,26,4,1,2
6,27,5,4,3
7,27,3,2,3
9,27,5,6,1
10,27,5,4,1
11,27,5,3,4
13,27,3,6,1
16,27,2,6,2
17,27,2,5,3
19,27,5,1,1
23,27,5,1,3
24,27,3,2,1
29,27,2,3,4
30,27,5,1,4
31,27,2,5,4
34,27,3,1,4
37,27,3,5,1
38,27,5,1,4
48,27,5,6,4
54,27,5,2,3
56,27,5,5,3
57,27,4,6,4
59,27,5,2,2
60,27,4,2,4
74,27,2,4,4
84,27,3,6,2
86,27,3,3,2
87,27,4,1,2
93,27,4,5,3
95,27,3,5,1
96,27,5,6,2
11,28,3,6,1
12,28,3,4,1
14,28,5,6,1
15,28,5,5,3
19,28,5,6,2
21,28,4,3,4
26,28,5,2,3
28,28,3,4,2
29,28,4,3,3
30,28,5,4,3
32,28,3,4,2
35,28,5,3,4
39,28,5,5,1
40,28,5,3,3
42,28,4,3,1
44,28,5,2,3
45,28,5,5,1
54,28,5,3,1
57,28,4,3,1
59,28,5,5,3
69,28,3,4,3
80,28,4,4,4
82,28,3,2,1
93,28,3,5,2
95,28,3,2,3
96,28,4,3,2
100,28,4,2,1
2,29,5,3,3
11,29,5,2,4
14,29,5,1,4
15,29,4,2,3
20,29,3,4,1
24,29,5,1,1
29,29,3,2,2
30,29,4,2,4
45,29,5,1,1
56,29,5,4,3
60,29,5,1,4
69,29,3,4,4
71,29,2,1,2
77,29,5,1,4
80,29,4,5,4
93,29,3,4,1
2,30,3,4,1
11,30,5,3,1
12,30,3,5,1
89,44,3,2,1
17,30,5,3,4
19,30,5,5,1
20,30,3,3,4
24,30,5,1,4
26,30,2,1,2
29,30,5,5,2
32,30,3,2,4
35,30,3,4,2
40,30,2,6,4
48,30,4,2,1
55,30,2,3,1
56,30,4,6,4
57,30,3,1,2
59,30,5,3,2
63,30,4,6,3
69,30,2,3,1
71,30,2,2,4
77,30,4,3,1
80,30,5,6,3
82,30,5,6,3
1,31,5,4,3
8,31,5,5,3
10,31,4,4,3
13,31,2,4,3
20,31,3,3,4
21,31,3,2,1
41,31,2,2,1
43,31,3,2,4
46,31,5,6,4
49,31,2,6,4
51,31,5,6,3
54,31,3,2,1
55,31,3,2,2
60,31,5,1,4
65,31,2,4,1
70,31,2,3,4
72,31,4,3,2
84,31,4,2,2
89,31,4,6,1
93,31,4,2,2
94,31,5,1,1
95,31,2,2,1
96,31,3,3,4
1,32,4,4,1
3,32,3,6,4
7,32,4,4,1
10,32,4,3,2
13,32,2,5,4
20,32,2,1,2
30,32,3,3,4
43,32,4,4,1
44,32,3,6,1
45,32,3,3,2
46,32,4,2,1
51,32,5,5,4
54,32,5,6,2
55,32,5,6,3
60,32,4,5,2
62,32,3,1,3
65,32,4,3,4
72,32,5,3,3
73,32,4,5,3
74,32,4,3,2
82,32,3,6,1
84,32,4,3,3
85,32,2,5,3
86,32,3,3,1
87,32,3,6,3
91,32,2,2,2
94,32,2,5,4
95,32,3,5,2
96,32,5,3,3
3,33,3,5,3
8,33,4,1,4
10,33,2,6,4
13,33,4,4,1
16,33,2,1,1
17,33,4,5,3
21,33,3,4,3
24,33,3,2,1
31,33,3,2,2
37,33,3,2,3
41,33,4,2,2
42,33,5,1,4
43,33,4,5,3
45,33,5,1,2
47,33,4,4,2
49,33,4,4,4
58,33,5,2,1
59,33,3,5,1
60,33,5,2,1
70,33,5,6,1
73,33,4,2,3
78,33,4,6,3
82,33,5,3,1
84,33,5,3,3
85,33,4,2,1
86,33,5,3,3
91,33,4,5,1
93,33,5,4,4
94,33,3,1,2
95,33,3,3,2
10,34,3,5,4
13,34,5,4,2
16,34,2,1,2
20,34,5,5,1
21,34,4,2,2
24,34,5,1,3
43,34,4,4,2
44,34,5,4,3
46,34,4,5,4
49,34,3,4,1
51,34,4,4,1
55,34,4,6,1
70,34,2,1,1
74,34,5,5,1
85,34,2,4,2
86,34,4,4,2
87,34,3,2,2
93,34,4,3,3
96,34,5,4,3
1,35,3,6,1
3,35,3,6,1
10,35,3,2,2
17,35,4,2,4
20,35,3,4,2
31,35,5,3,3
37,35,2,1,4
39,35,3,2,4
41,35,5,5,2
45,35,2,3,2
47,35,5,2,2
58,35,2,6,1
60,35,2,3,1
62,35,4,5,3
66,35,5,6,4
72,35,3,3,4
78,35,5,6,3
82,35,2,5,2
84,35,5,3,2
87,35,3,3,4
91,35,3,6,4
93,35,3,6,2
7,36,5,3,2
8,36,4,1,3
10,36,5,1,4
13,36,5,1,2
17,36,4,2,1
18,36,4,5,1
21,36,5,2,1
28,36,4,4,1
31,36,2,3,1
32,36,5,5,2
39,36,5,3,3
41,36,3,2,4
43,36,3,6,2
46,36,5,6,1
47,36,4,5,4
55,36,5,3,3
65,36,5,1,3
66,36,5,3,4
70,36,3,2,4
78,36,4,2,3
82,36,4,3,4
85,36,5,1,4
89,36,4,3,3
93,36,5,2,3
94,36,5,3,3
96,36,4,4,2
1,37,5,1,2
7,37,4,1,4
13,37,3,3,2
17,37,3,2,3
24,37,4,4,2
30,37,5,1,3
31,37,5,6,1
32,37,2,4,3
37,37,2,6,4
39,37,4,5,2
41,37,3,1,2
42,37,4,5,2
45,37,2,4,3
51,37,5,6,2
58,37,5,3,4
60,37,5,2,2
62,37,2,3,3
65,37,3,4,4
66,37,3,3,1
73,37,5,4,1
89,37,3,5,4
95,37,3,3,4
96,37,4,2,1
3,38,2,1,3
7,38,2,4,2
24,38,4,5,3
28,38,4,2,4
30,38,5,4,2
31,38,3,1,3
32,38,4,4,4
39,38,5,6,2
41,38,5,5,1
43,38,3,5,3
44,38,5,2,2
45,38,5,6,3
46,38,5,4,4
51,38,5,5,3
54,38,5,2,2
55,38,5,2,3
59,38,3,3,2
62,38,4,4,1
66,38,3,1,1
70,38,4,2,2
72,38,2,4,3
73,38,2,3,1
74,38,2,4,4
82,38,4,1,1
84,38,4,3,3
89,38,3,5,4
93,38,4,3,2
1,39,4,6,3
7,39,4,4,1
13,39,3,4,3
16,39,5,4,4
21,39,4,2,3
24,39,3,2,4
31,39,5,5,4
37,39,5,2,3
41,39,3,2,1
42,39,4,1,1
46,39,5,3,1
47,39,5,4,1
49,39,5,6,1
51,39,4,4,2
54,39,3,1,1
60,39,4,6,1
65,39,3,3,1
70,39,5,2,4
72,39,5,2,3
73,39,5,2,4
78,39,1,4,4
84,39,5,3,2
87,39,3,2,3
91,39,4,2,4
7,40,4,1,4
8,40,4,6,4
17,40,5,2,3
32,40,3,3,1
43,40,4,3,3
47,40,4,5,3
51,40,4,5,1
54,40,2,2,3
58,40,4,4,2
62,40,2,5,2
66,40,3,5,3
70,40,4,3,2
78,40,3,2,2
82,40,5,3,2
91,40,3,4,4
93,40,5,6,4
94,40,3,4,4
1,41,4,5,2
3,41,3,5,3
7,41,3,4,1
11,41,4,1,2
18,41,3,1,4
24,41,4,2,2
25,41,3,1,1
26,41,5,6,1
27,41,3,4,4
31,41,3,3,4
34,41,5,1,4
35,41,5,2,1
42,41,3,2,3
44,41,5,3,1
48,41,3,3,1
49,41,5,3,3
52,41,5,6,1
53,41,3,3,3
57,41,5,2,4
58,41,3,1,2
62,41,3,4,1
63,41,5,5,4
66,41,3,3,3
67,41,4,6,1
69,41,3,2,3
72,41,4,5,4
74,41,3,5,3
77,41,5,3,4
80,41,3,2,2
81,41,5,1,3
86,41,5,3,3
94,41,4,1,2
95,41,5,1,1
97,41,5,1,4
99,41,3,3,3
10,42,3,6,1
12,42,5,3,3
13,42,3,1,4
18,42,3,3,3
19,42,2,3,3
20,42,4,1,1
24,42,5,5,3
25,42,5,6,1
28,42,5,1,1
29,42,4,6,4
30,42,2,2,1
34,42,2,2,4
35,42,4,1,2
37,42,3,3,3
38,42,2,2,1
39,42,3,3,2
41,42,2,4,2
42,42,5,2,2
45,42,3,1,3
46,42,2,2,3
54,42,3,1,3
57,42,4,4,1
59,42,3,6,3
62,42,5,5,4
66,42,3,4,1
67,42,3,1,2
73,42,3,1,4
75,42,2,3,4
77,42,3,3,2
80,42,2,3,4
85,42,5,6,3
88,42,4,4,2
92,42,5,6,4
1,43,5,1,1
2,43,5,6,2
4,43,2,4,2
6,43,5,4,3
7,43,2,1,3
8,43,3,1,1
12,43,3,1,4
13,43,5,1,3
14,43,5,2,1
16,43,5,6,2
20,43,5,2,4
23,43,5,5,2
25,43,4,1,4
27,43,5,3,4
28,43,3,1,1
29,43,4,1,3
30,43,5,4,3
31,43,4,4,2
32,43,5,5,4
33,43,4,5,3
34,43,3,3,1
36,43,2,6,4
41,43,5,6,4
43,43,4,1,3
44,43,3,1,4
45,43,3,2,4
46,43,2,6,2
48,43,2,3,4
52,43,5,5,3
54,43,3,2,1
55,43,5,2,2
56,43,4,3,2
65,43,4,6,1
66,43,5,6,3
71,43,5,4,3
73,43,5,6,3
76,43,4,2,1
81,43,2,1,1
82,43,5,4,1
84,43,4,5,1
85,43,2,5,2
89,43,4,6,4
92,43,5,6,3
95,43,4,6,1
96,43,5,6,2
99,43,5,1,2
3,44,3,5,4
4,44,4,3,3
7,44,5,5,3
8,44,5,1,1
11,44,5,5,1
12,44,5,3,4
16,44,5,3,3
17,44,4,4,3
20,44,3,3,2
29,44,5,5,1
30,44,5,5,3
31,44,5,3,3
33,44,4,1,1
35,44,3,6,1
36,44,5,2,4
41,44,5,3,4
42,44,3,4,4
43,44,5,4,1
44,44,3,6,2
48,44,5,5,2
54,44,3,3,4
55,44,4,1,3
56,44,4,2,3
57,44,5,1,1
58,44,5,1,4
59,44,5,6,1
60,44,3,4,1
63,44,4,3,1
67,44,3,6,4
68,44,3,3,2
69,44,4,6,2
71,44,4,1,2
72,44,4,1,2
73,44,3,1,4
78,44,5,6,4
82,44,3,6,4
88,44,5,2,2
92,44,5,3,2
96,44,3,6,3
99,44,5,6,1
6,45,2,6,2
9,45,3,2,1
11,45,5,4,3
12,45,5,2,3
16,45,5,1,3
19,45,5,2,3
20,45,3,1,1
25,45,3,5,3
30,45,5,6,4
31,45,3,3,3
32,45,3,2,1
36,45,3,3,4
39,45,4,4,2
43,45,5,6,2
44,45,3,3,4
52,45,5,4,4
54,45,5,4,2
62,45,3,1,2
63,45,5,1,1
65,45,4,2,2
66,45,5,6,4
68,45,5,6,3
69,45,2,5,1
71,45,4,3,1
73,45,3,5,4
84,45,5,5,1
86,45,5,6,4
87,45,5,6,3
88,45,5,3,1
92,45,2,6,2
93,45,4,3,2
94,45,3,4,1
95,45,5,1,1
96,45,5,3,3
97,45,4,1,2
99,45,5,1,4
2,46,5,4,1
7,46,4,4,2
10,46,3,4,4
11,46,3,2,1
21,46,2,4,3
28,46,5,2,4
32,46,2,6,3
42,46,4,1,4
46,46,3,5,1
48,46,4,4,4
59,46,5,6,1
60,46,4,3,4
71,46,3,3,2
78,46,5,2,4
80,46,3,3,3
82,46,4,3,1
88,46,4,5,1
96,46,5,2,4
1,47,4,6,2
7,47,3,6,3
8,47,3,4,3
13,47,5,3,1
16,47,3,5,2
24,47,4,2,2
28,47,5,5,3
30,47,4,3,4
32,47,4,5,3
37,47,2,4,3
43,47,4,1,1
44,47,3,4,2
46,47,4,1,2
47,47,3,3,2
58,47,2,6,2
65,47,3,2,4
70,47,3,4,1
72,47,4,6,3
73,47,5,3,1
85,47,4,5,3
87,47,5,2,2
89,47,5,5,2
91,47,2,5,1
94,47,4,4,4
96,47,3,5,3
11,48,5,3,3
12,48,5,6,3
14,48,4,4,3
18,48,4,2,2
19,48,3,3,3
20,48,5,4,4
23,48,4,5,4
24,48,4,4,2
37,48,4,1,4
42,48,2,4,1
44,48,3,2,4
52,48,3,1,3
55,48,2,5,4
60,48,2,4,3
62,48,5,1,4
67,48,4,5,4
73,48,5,1,3
78,48,5,2,2
81,48,3,6,2
87,48,5,2,1
96,48,5,4,1
1,49,4,1,1
2,49,4,4,1
3,49,5,5,2
7,49,5,2,4
9,49,5,4,3
13,49,5,2,1
18,49,5,6,4
19,49,4,3,4
21,49,3,4,2
32,49,3,4,4
33,49,3,1,4
35,49,4,3,3
39,49,4,5,4
46,49,3,5,3
54,49,3,3,2
58,49,5,6,1
59,49,3,6,4
60,49,5,1,4
65,49,5,2,1
69,49,4,1,2
71,49,5,1,4
78,49,3,4,1
92,49,4,6,2
93,49,5,6,3
95,49,5,3,4
99,49,3,3,2
100,49,3,3,1
3,50,3,2,1
7,50,4,3,4
11,50,3,3,1
20,50,5,5,2
24,50,4,3,3
25,50,5,4,1
28,50,4,1,4
29,50,5,5,2
32,50,5,6,4
37,50,3,6,3
46,50,5,4,1
51,50,5,6,2
57,50,4,5,2
60,50,5,3,2
62,50,5,6,3
65,50,3,2,3
72,50,4,5,3
78,50,2,6,3
82,50,5,4,3
96,50,5,2,1
99,50,4,6,3
